,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-02-21 01:00:00,12,55.0,1.0,75.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.958,1.0,59.0904,1.0,641.541,3.1,0.0,1.0,0.0,1.0,18.7452,1.0,0.802019,1.0
2018-02-21 02:00:00,12,69.0,2.1,100.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.94024,1.0,61.2242,1.0,641.165,3.1,0.0,1.0,0.0,1.0,18.0881,1.0,0.46022,1.0
2018-02-21 03:00:00,12,54.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.283,1.0,59.9967,1.0,640.974,3.1,0.0,1.0,0.0,1.0,17.8433,1.0,0.458956,1.0
2018-02-21 04:00:00,12,46.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.377,1.0,61.3868,1.0,640.791,3.1,0.0,1.0,0.0,1.0,17.3703,1.0,0.823682,1.0
2018-02-21 05:00:00,12,61.0,2.1,80.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.026,1.0,65.7489,1.0,640.953,3.1,0.0,1.0,0.0,1.0,16.8302,1.0,1.40199,1.0
2018-02-21 06:00:00,12,63.0,2.5,78.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.76,1.0,64.623,1.0,641.245,3.1,0.0,1.0,0.0,1.0,16.8324,1.0,0.781113,1.0
2018-02-21 07:00:00,12,98.0,2.5,133.0,2.3,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,306.589,1.0,66.2877,1.0,641.612,3.1,0.0,1.0,11.1431,1.0,16.6868,1.0,0.601066,1.0
2018-02-21 08:00:00,12,102.0,2.5,136.0,2.3,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.374,1.0,61.2754,1.0,641.976,3.1,0.0,1.0,137.572,1.0,17.7329,1.0,0.297432,1.0
2018-02-21 09:00:00,12,97.0,2.5,127.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.74,1.0,56.3384,1.0,642.072,3.1,0.0,1.0,310.493,1.0,19.3679,1.0,0.274414,1.0
2018-02-21 10:00:00,12,87.0,2.5,118.0,2.3,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.695,1.0,44.1307,1.0,641.826,3.1,0.0,1.0,525.788,1.0,21.4607,1.0,0.0985421,1.0
2018-02-21 11:00:00,12,55.0,2.5,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.374,1.0,34.1625,1.0,641.289,3.1,0.0,1.0,732.337,1.0,23.8058,1.0,0.188789,1.0
2018-02-21 12:00:00,12,64.0,2.6,59.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,301.095,1.0,31.4155,1.0,640.654,3.1,0.0,1.0,768.544,1.0,25.2935,1.0,0.0503216,1.0
2018-02-21 13:00:00,12,67.0,1.0,89.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.341,1.0,28.9574,1.0,639.968,3.1,0.0,1.0,737.544,1.0,26.8809,1.0,0.459239,1.0
2018-02-21 14:00:00,12,62.0,2.1,81.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,191.111,1.0,27.2815,1.0,639.204,3.1,0.0,1.0,543.463,1.0,27.6153,1.0,0.607861,1.0
2018-02-21 15:00:00,12,56.0,1.0,89.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.9851,1.0,27.8334,1.0,638.49,3.1,0.0,1.0,502.183,1.0,28.2279,1.0,0.766226,1.0
2018-02-21 16:00:00,12,53.0,1.0,97.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3185,1.0,31.0916,1.0,638.161,3.1,0.0,1.0,406.817,1.0,28.194,1.0,0.969601,1.0
2018-02-21 17:00:00,12,45.0,1.0,103.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5741,1.0,35.2725,1.0,638.294,3.1,0.0,1.0,224.049,1.0,26.971,1.0,1.25205,1.0
2018-02-21 18:00:00,12,48.0,1.0,98.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0622,1.0,41.2313,1.0,638.888,3.1,0.0,1.0,40.64,1.0,25.3134,1.0,1.1204,1.0
2018-02-21 19:00:00,12,48.0,1.0,101.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.7203,1.0,46.0239,1.0,639.46,3.1,0.0,1.0,0.301389,1.0,24.0343,1.0,1.43064,1.0
2018-02-21 20:00:00,12,49.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.5228,1.0,49.2844,1.0,640.176,3.1,0.0,1.0,0.0,1.0,23.4038,1.0,0.620775,1.0
2018-02-21 21:00:00,12,49.0,1.0,109.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.5739,1.0,56.7599,1.0,640.87,3.1,0.0,1.0,0.0,1.0,22.171,1.0,0.814315,1.0
2018-02-21 22:00:00,12,51.0,1.0,112.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.9305,1.0,62.6612,1.0,641.324,3.1,0.0,1.0,0.0,1.0,21.3506,1.0,0.585067,1.0
2018-02-21 23:00:00,12,59.0,1.0,107.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.5046,1.0,66.4149,1.0,641.679,3.1,0.0,1.0,0.0,1.0,20.8486,1.0,0.880591,1.0
2018-02-22 00:00:00,12,63.0,1.0,106.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.2112,1.0,68.2254,1.0,641.544,3.1,0.0,1.0,0.0,1.0,20.4671,1.0,0.607543,1.0
2018-02-22 01:00:00,12,70.0,2.1,105.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.4398,1.0,69.5159,1.0,641.033,3.1,0.0,1.0,0.0,1.0,20.039,1.0,0.793782,1.0
2018-02-22 02:00:00,12,57.0,1.0,100.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8699,1.0,70.0221,1.0,640.61,3.1,0.0,1.0,0.0,1.0,19.6173,1.0,0.978571,1.0
2018-02-22 03:00:00,12,69.0,1.0,117.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6329,1.0,69.2335,1.0,640.324,3.1,0.0,1.0,0.0,1.0,19.51,1.0,0.884183,1.0
2018-02-22 04:00:00,12,60.0,1.0,100.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.352,1.0,68.8594,1.0,640.299,3.1,0.0,1.0,0.0,1.0,19.3218,1.0,0.723144,1.0
2018-02-22 05:00:00,12,67.0,2.1,84.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.3855,1.0,68.5128,1.0,640.426,3.1,0.0,1.0,0.0,1.0,19.1725,1.0,0.823917,1.0
2018-02-22 06:00:00,12,70.0,2.1,74.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1493,1.0,66.0259,1.0,640.701,3.1,0.0,1.0,0.0,1.0,19.1258,1.0,1.16549,1.0
2018-02-22 07:00:00,12,68.0,1.0,80.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.7341,1.0,64.2436,1.0,641.098,3.1,0.0,1.0,1.51806,1.0,19.141,1.0,1.41347,1.0
2018-02-22 08:00:00,12,67.0,1.0,93.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5399,1.0,61.5422,1.0,641.816,3.1,0.0,1.0,19.2125,1.0,19.3162,1.0,1.13046,1.0
2018-02-22 09:00:00,12,77.0,1.0,99.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4942,1.0,59.9398,1.0,642.395,3.1,0.0,1.0,54.9022,1.0,19.5811,1.0,1.04088,1.0
2018-02-22 10:00:00,12,70.0,1.0,97.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.5854,1.0,57.2514,1.0,642.713,3.1,0.0,1.0,118.287,1.0,20.1858,1.0,0.0894089,1.0
2018-02-22 11:00:00,12,82.0,2.3,106.0,2.3,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.608,1.0,56.9554,1.0,642.941,3.1,0.0,1.0,72.6339,1.0,20.2673,1.0,1.30549,1.0
2018-02-22 12:00:00,12,65.0,1.0,83.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,201.144,1.0,57.9762,1.0,642.894,3.1,0.0,1.0,81.7539,1.0,19.6941,1.0,1.21595,1.0
2018-02-22 13:00:00,12,64.0,1.0,74.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.621,1.0,67.2374,1.0,642.472,3.1,0.0,1.0,191.174,1.0,18.5466,1.0,1.20311,1.0
2018-02-22 14:00:00,12,66.0,2.1,77.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,194.226,1.0,57.3245,1.0,641.414,3.1,0.0,1.0,529.804,1.0,20.438,1.0,0.816142,1.0
2018-02-22 15:00:00,12,50.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.79,1.0,43.773,1.0,640.413,3.1,0.0,1.0,663.193,1.0,23.5339,1.0,0.661001,1.0
2018-02-22 16:00:00,12,64.0,2.6,57.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.542,1.0,40.2354,1.0,639.682,3.1,0.0,1.0,539.87,1.0,24.9691,1.0,0.769521,1.0
2018-02-22 17:00:00,12,48.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.305,1.0,40.7111,1.0,639.428,3.1,0.0,1.0,291.804,1.0,24.787,1.0,1.16753,1.0
2018-02-22 18:00:00,12,35.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.444,1.0,43.5247,1.0,639.535,3.1,0.0,1.0,104.408,1.0,24.0309,1.0,1.13631,1.0
2018-02-22 19:00:00,12,36.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.797,1.0,46.1222,1.0,639.976,3.1,0.0,1.0,0.275556,1.0,23.0839,1.0,0.895029,1.0
2018-02-22 20:00:00,12,37.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.538,1.0,50.5111,1.0,640.379,3.1,0.0,1.0,0.0,1.0,22.2956,1.0,0.83284,1.0
2018-02-22 21:00:00,12,37.0,1.0,62.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.798,1.0,57.8227,1.0,640.978,3.1,0.0,1.0,0.0,1.0,21.3638,1.0,0.909988,1.0
2018-02-22 22:00:00,12,69.0,1.0,122.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.367,1.0,66.6121,1.0,641.487,3.1,0.0,1.0,0.0,1.0,20.6311,1.0,0.322751,1.0
2018-02-22 23:00:00,12,74.0,2.1,197.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.65875,1.0,67.6993,1.0,641.741,3.1,0.0,1.0,0.0,1.0,20.1353,1.0,0.494897,1.0
2018-02-23 00:00:00,12,57.0,1.0,166.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1766,1.0,69.0127,1.0,641.747,3.1,0.0,1.0,0.0,1.0,19.3529,1.0,0.686592,1.0
2018-02-23 01:00:00,12,57.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.3905,1.0,71.9392,1.0,641.531,3.1,0.1,1.0,0.0,1.0,18.635,1.0,0.814875,1.0
2018-02-23 02:00:00,12,69.0,2.1,139.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.72537,1.0,77.1066,1.0,641.31,3.1,0.0,1.0,0.0,1.0,18.0344,1.0,0.392424,1.0
2018-02-23 03:00:00,12,60.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.264,1.0,78.6988,1.0,641.265,3.1,0.2,1.0,0.0,1.0,17.2978,1.0,0.40602,1.0
2018-02-23 04:00:00,12,45.0,1.0,45.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.214,1.0,78.7593,1.0,641.427,3.1,0.5,1.0,0.0,1.0,16.4376,1.0,0.449096,1.0
2018-02-23 05:00:00,12,43.0,2.6,39.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.6807,1.0,78.7722,1.0,641.609,3.1,0.1,1.0,0.0,1.0,15.9334,1.0,0.339964,1.0
2018-02-23 06:00:00,12,56.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.805,1.0,79.9486,1.0,641.753,3.1,0.0,1.0,0.0,1.0,16.079,1.0,0.13595,1.0
2018-02-23 07:00:00,12,69.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.959,1.0,79.2634,1.0,642.095,3.1,0.0,1.0,11.1819,1.0,16.3696,1.0,0.614336,1.0
2018-02-23 08:00:00,12,65.0,1.0,81.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.168,1.0,72.3837,1.0,642.431,3.1,0.0,1.0,99.9358,1.0,17.3559,1.0,0.268884,1.0
2018-02-23 09:00:00,12,80.0,1.0,90.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.809,1.0,66.637,1.0,642.62,3.1,0.0,1.0,195.604,1.0,18.3167,1.0,0.296438,1.0
2018-02-23 10:00:00,12,70.0,1.0,94.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,311.092,1.0,55.279,1.0,642.622,3.1,0.0,1.0,355.892,1.0,20.0349,1.0,0.345815,1.0
2018-02-23 11:00:00,12,61.0,1.0,86.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.782,1.0,48.1199,1.0,642.294,3.1,0.0,1.0,557.507,1.0,21.3694,1.0,0.645825,1.0
2018-02-23 12:00:00,12,50.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.328,1.0,40.4068,1.0,641.578,3.1,0.0,1.0,826.228,1.0,23.3277,1.0,0.691994,1.0
2018-02-23 13:00:00,12,67.0,2.6,54.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.808,1.0,32.9085,1.0,640.607,3.1,0.0,1.0,875.477,1.0,25.2241,1.0,0.674953,1.0
2018-02-23 14:00:00,12,48.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.277,1.0,30.5248,1.0,639.581,3.1,0.0,1.0,515.616,1.0,26.1175,1.0,0.861917,1.0
2018-02-23 15:00:00,12,41.0,1.0,75.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.368,1.0,43.0611,1.0,639.119,3.1,0.0,1.0,202.772,1.0,23.8647,1.0,1.65214,1.0
2018-02-23 16:00:00,12,39.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.107,1.0,40.0324,1.0,638.862,3.1,0.0,1.0,239.782,1.0,24.8711,1.0,0.610215,1.0
2018-02-23 17:00:00,12,45.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.5982,1.0,44.4044,1.0,639.212,3.1,0.0,1.0,59.8131,1.0,23.6263,1.0,1.08079,1.0
2018-02-23 18:00:00,12,42.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.904,1.0,67.1878,1.0,640.203,3.1,1.2,1.0,0.583333,1.0,19.6951,1.0,0.891585,1.0
2018-02-23 19:00:00,12,30.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.35,1.0,86.2925,1.0,641.019,3.1,1.3,1.0,0.0,1.0,16.7758,1.0,0.7675,1.0
2018-02-23 20:00:00,12,20.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.051,1.0,84.9652,1.0,641.413,3.1,0.3,1.0,0.0,1.0,16.3631,1.0,0.0715705,1.0
2018-02-23 21:00:00,12,27.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.915,1.0,84.4446,1.0,641.5,3.1,0.0,1.0,0.0,1.0,16.8163,1.0,0.199764,1.0
2018-02-23 22:00:00,12,32.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.7941,1.0,81.9438,1.0,641.915,3.1,0.0,1.0,0.0,1.0,16.6873,1.0,0.597055,1.0
2018-02-23 23:00:00,12,27.0,1.0,28.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.2346,1.0,79.9036,1.0,642.107,3.1,0.0,1.0,0.0,1.0,16.315,1.0,0.78152,1.0
2018-02-24 00:00:00,12,26.0,2.6,24.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.949,1.0,80.9911,1.0,641.973,3.1,0.0,1.0,0.0,1.0,16.3053,1.0,0.646419,1.0
2018-02-24 01:00:00,12,36.0,2.6,32.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.535,1.0,80.1771,1.0,641.64,3.1,0.0,1.0,0.0,1.0,16.5645,1.0,1.02973,1.0
2018-02-24 02:00:00,12,30.0,2.6,25.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.554,1.0,84.1039,1.0,641.257,3.1,0.3,1.0,0.0,1.0,16.3519,1.0,0.128895,1.0
2018-02-24 03:00:00,12,33.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.718,1.0,85.0707,1.0,641.021,3.1,0.2,1.0,0.0,1.0,16.1181,1.0,0.221784,1.0
2018-02-24 04:00:00,12,40.0,2.6,37.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.028,1.0,84.4719,1.0,640.875,3.1,0.0,1.0,0.0,1.0,16.2634,1.0,0.0896232,1.0
2018-02-24 05:00:00,12,39.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,240.006,1.0,82.2011,1.0,640.826,3.1,0.0,1.0,0.0,1.0,16.4754,1.0,0.116155,1.0
2018-02-24 06:00:00,12,46.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.577,1.0,82.2416,1.0,641.044,3.1,0.0,1.0,0.0,1.0,16.5737,1.0,0.825827,1.0
2018-02-24 07:00:00,12,37.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.407,1.0,77.9574,1.0,641.453,3.1,0.0,1.0,5.10167,1.0,16.7707,1.0,0.595202,1.0
2018-02-24 08:00:00,12,51.0,1.0,77.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.925,1.0,79.3794,1.0,641.871,3.1,0.0,1.0,48.2294,1.0,17.0664,1.0,0.825435,1.0
